Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2020-06-07T16:00+02:00,2350.65,8865.94,27526.54,45973.44,22.5
2020-06-07T17:00+02:00,2678.26,10130.11,24256.96,46528.59,22.5
2020-06-07T18:00+02:00,5056.08,11848.01,20541.74,47676.45,22.5
2020-06-07T19:00+02:00,7035.19,13112.06,16236,47258.36,22.5
2020-06-07T20:00+02:00,6625.54,13997.87,12745.56,45689.44,22.5
2020-06-07T21:00+02:00,7680.65,14168.64,10688.88,44790.72,22.5
2020-06-07T22:00+02:00,6339.29,14864.67,10235.69,44918.71,22.5
2020-06-07T23:00+02:00,6056.54,14537.98,10066.95,42007.17,22.5
2020-06-08T00:00+02:00,6906.48,12898.67,9658.58,39738.98,22.5
2020-06-08T01:00+02:00,6847.45,12397.61,9537.25,38165.98,22.5
2020-06-08T02:00+02:00,7667.13,12509.59,9310.53,37516.05,22.5
2020-06-08T03:00+02:00,7893.99,12883.16,9023.04,37676.3,22.5
2020-06-08T04:00+02:00,8046.36,14097.89,8755.21,38955.31,22.5
2020-06-08T05:00+02:00,7679.34,15987.88,8766.62,42041.99,22.5
2020-06-08T06:00+02:00,8570.62,17709.99,10418.74,49389.15,22.5
2020-06-08T07:00+02:00,7776.35,19332.74,13993.06,55243.88,22.5
2020-06-08T08:00+02:00,5367.52,20088.84,18595.06,58698.58,22.5
2020-06-08T09:00+02:00,2124.61,20216.53,23147.2,59730.18,22.5
2020-06-08T10:00+02:00,1057.55,20283.25,27174.47,60939.15,22.5
2020-06-08T11:00+02:00,-189.88,20264.34,28877.65,62831.14,22.5
2020-06-08T12:00+02:00,-60.12,20365.59,27763.41,62592.29,22.5
2020-06-08T13:00+02:00,-9.89,20526.29,26874.36,61374.15,22.5
2020-06-08T14:00+02:00,268.17,20850.94,26258.81,60024.58,22.5
2020-06-08T15:00+02:00,2271.36,20956.79,25480.42,58967.26,22.5
2020-06-08T16:00+02:00,2200.39,21021,23741.78,57721.69,22.5
2020-06-08T17:00+02:00,3925.52,21063.71,20813.97,57738.1,22.5
2020-06-08T18:00+02:00,4250.43,21422.08,17251.5,57450.55,22.5
2020-06-08T19:00+02:00,6537.67,21541.52,14217.3,56901.82,22.5
2020-06-08T20:00+02:00,6707.05,21548.77,11808.25,54576.02,22.5
2020-06-08T21:00+02:00,6595.85,21385.07,10638.28,52188.01,22.5
2020-06-08T22:00+02:00,6039.45,21284.85,10673.1,50306.28,22.5
2020-06-08T23:00+02:00,3779.91,21025.55,10672.81,46555.67,22.5
2020-06-09T00:00+02:00,2752.88,20355.42,10718.11,43492,22.5
2020-06-09T01:00+02:00,3815.81,19578.7,10620.58,41710.19,22.5
2020-06-09T02:00+02:00,4103.77,19184.66,10436.31,40777.4,22.5
2020-06-09T03:00+02:00,5188.31,18548.9,10354.38,40594.43,22.5
2020-06-09T04:00+02:00,5879.36,18842.96,10293.57,41367.64,22.5
2020-06-09T05:00+02:00,5299.07,20286.1,10769.68,44076.09,22.5
2020-06-09T06:00+02:00,5406.5,22642,12156.68,50766.28,22.5
2020-06-09T07:00+02:00,4294.55,24495.56,14499.31,56489.23,22.5
2020-06-09T08:00+02:00,2298.21,25255.27,16797.18,59831.17,22.5
2020-06-09T09:00+02:00,881.93,25346.33,19654.76,60753.47,22.5
2020-06-09T10:00+02:00,2449.32,25474.84,22183.94,62140.07,22.5
2020-06-09T11:00+02:00,2600.07,25429.6,23263.19,63903.65,22.5
2020-06-09T12:00+02:00,1310.75,25146.03,23994.26,63707.84,22.5
2020-06-09T13:00+02:00,2618.33,24726.42,24057.74,62182.72,22.5
2020-06-09T14:00+02:00,1537.34,24813.53,23448.99,60888.22,22.5
2020-06-09T15:00+02:00,379.45,25064.97,22236.59,60188.84,22.5
2020-06-09T16:00+02:00,2164.05,25182.68,20657.94,58802.61,22.5
2020-06-09T17:00+02:00,2606.72,25317.51,19019.93,58743.87,22.5
2020-06-09T18:00+02:00,2661.68,26024.12,16990.98,58582.15,22.5
2020-06-09T19:00+02:00,3176.5,25974.74,14743,57955.09,22.5
2020-06-09T20:00+02:00,3855.27,25675.76,13196.94,55556.54,22.5
2020-06-09T21:00+02:00,3308.77,25248.02,12687.74,53416.9,22.5
2020-06-09T22:00+02:00,2002.91,24702.03,12759.9,51348.95,22.5
2020-06-09T23:00+02:00,-402.39,23901.41,12721.37,47022.39,22.5
2020-06-10T00:00+02:00,156.67,21575.36,12535.46,43546.87,22.5
2020-06-10T01:00+02:00,1862.26,19973.63,12242.02,41622.96,22.5
2020-06-10T02:00+02:00,2833.31,19167.6,12180.49,40730.25,22.5
2020-06-10T03:00+02:00,3521.96,18914.83,12091.65,40786.84,22.5
2020-06-10T04:00+02:00,4502.56,18585.94,12136.44,41615.15,22.5
2020-06-10T05:00+02:00,4315.28,20141.53,12342.01,44355.3,22.5
2020-06-10T06:00+02:00,4454.92,23133.9,12821,51108.43,22.5
2020-06-10T07:00+02:00,4302.38,24948.49,13672.91,56797.62,22.5
2020-06-10T08:00+02:00,4591.18,25268.62,15472.32,60027.59,22.5
2020-06-10T09:00+02:00,2809.92,25181.47,18159.12,61079.47,22.5
2020-06-10T10:00+02:00,2648.47,25111.81,20553.36,62644.26,22.5
2020-06-10T11:00+02:00,2057.15,24958.34,23058.27,64012.25,22.5
2020-06-10T12:00+02:00,1543.23,24871.77,24480.16,63722.68,22.5
2020-06-10T13:00+02:00,507.66,24444.53,24864.56,62261.91,22.5
2020-06-10T14:00+02:00,839.84,23877.79,24306.15,60636.89,22.5
2020-06-10T15:00+02:00,99.34,23663.79,23552.51,59636.23,22.5
2020-06-10T16:00+02:00,1263.34,23555.7,22206.21,58717.9,22.5
2020-06-10T17:00+02:00,3077.45,23459.14,20506.15,58518.91,22.5
2020-06-10T18:00+02:00,3168.81,23486.05,19140.56,58523.05,22.5
2020-06-10T19:00+02:00,3678.43,23201.19,17508.21,57493.37,22.5
2020-06-10T20:00+02:00,2724.23,22885.44,16064.19,55057.34,22.5
2020-06-10T21:00+02:00,1571.66,22126.32,15782.42,52495.24,22.5
2020-06-10T22:00+02:00,666.82,20969.19,16094.36,49824.44,22.5
2020-06-10T23:00+02:00,-848.94,19726.83,16238.24,45652.47,22.5
2020-06-11T00:00+02:00,-1458.08,17207.49,16118.11,42496.86,22.5
2020-06-11T01:00+02:00,208.09,15050.64,16156.39,40765.98,22.5
2020-06-11T02:00+02:00,1604.96,14067.14,15598.9,39660.29,22.5
2020-06-11T03:00+02:00,2193.7,13854.85,15249.41,39560.41,22.5
2020-06-11T04:00+02:00,3218.09,13708.18,15328.83,39893.26,22.5
2020-06-11T05:00+02:00,3182.71,13720.18,16552.5,40841.6,22.5
2020-06-11T06:00+02:00,1203.48,14208.64,17663.3,42780.26,22.5
2020-06-11T07:00+02:00,-3540.96,16904.25,18808.45,45450.5,22.5
2020-06-11T08:00+02:00,-4408.11,18330.19,20395.85,48377.7,22.5
2020-06-11T09:00+02:00,-3501.74,18247.81,23000.36,50639.2,22.5
2020-06-11T10:00+02:00,-3234.5,17858.67,25568.34,52581.94,22.5
2020-06-11T11:00+02:00,-4493.76,17551.27,28144.4,54594.48,22.5
2020-06-11T12:00+02:00,-3999.76,16725.51,29683.05,54791.89,22.5
2020-06-11T13:00+02:00,-3786.72,15045.42,31072.01,53433.88,22.5
2020-06-11T14:00+02:00,-4305.2,14023.05,31600.47,52062.96,22.5
2020-06-11T15:00+02:00,-3963.92,13903.11,31250.65,50695,22.5
2020-06-11T16:00+02:00,-3615.09,14088.78,29819.23,50068.72,22.5
2020-06-11T17:00+02:00,-2243.14,15022.24,26958.01,50885.44,22.5
2020-06-11T18:00+02:00,-1485.15,17133.41,23137.85,51275.54,22.5
2020-06-11T19:00+02:00,-718.06,17671.4,20345.39,50431.3,22.5
2020-06-11T20:00+02:00,265.97,17742.36,18874.09,48886.81,22.5
2020-06-11T21:00+02:00,550.1,17460.22,18664.05,47918.52,22.5
2020-06-11T22:00+02:00,-1230.36,17811.45,19267.04,47092.99,22.5
2020-06-11T23:00+02:00,-2170.89,16062.16,19980.31,43360.41,22.5
2020-06-12T00:00+02:00,-489.22,13390.21,18850.36,40205.7,22.5
2020-06-12T01:00+02:00,757.74,12847.42,17559.63,38302.74,22.5
2020-06-12T02:00+02:00,2286.68,12895.34,16498.07,37548.25,22.5
2020-06-12T03:00+02:00,3409.42,12802.26,15714.65,37643.32,22.5
2020-06-12T04:00+02:00,4854.09,12767.09,16002.51,38513.8,22.5
2020-06-12T05:00+02:00,5315.07,12948.99,16353.54,40830.36,22.5
2020-06-12T06:00+02:00,5375.38,13691.85,17946.84,45909.23,22.5
2020-06-12T07:00+02:00,3110.38,14695.39,20816.57,50729.19,22.5
2020-06-12T08:00+02:00,-172.95,15016.36,25174.13,54279.12,22.5
2020-06-12T09:00+02:00,-910.88,14278.67,29957.51,55778.05,22.5
2020-06-12T10:00+02:00,-2514.58,13530.16,35499.2,56801.82,22.5
2020-06-12T11:00+02:00,-5148.84,12446.51,40532.52,58117.1,22.24
2020-06-12T12:00+02:00,-8044.06,11727.06,43985.25,58225.63,22.15
2020-06-12T13:00+02:00,-9513.58,11099.42,45616.11,56906.34,22.15
2020-06-12T14:00+02:00,-9381.93,10919.16,45439.29,55934.42,22.15
2020-06-12T15:00+02:00,-7968.25,11160.35,44038.46,55185.42,22.15
2020-06-12T16:00+02:00,-6439.33,11174.17,41606.89,54290.6,22.15
2020-06-12T17:00+02:00,-4099.77,11971.8,37730.43,54492.11,22.15
2020-06-12T18:00+02:00,-1912.4,12794.48,33076.75,54512.7,22.15
2020-06-12T19:00+02:00,-1608.74,13966.77,27985.61,53229.6,22.15
2020-06-12T20:00+02:00,-919.79,14089.7,25015.31,50942.09,22.15
2020-06-12T21:00+02:00,-2244.08,14046.82,26230.26,49096.56,22.15
2020-06-12T22:00+02:00,-3822.3,13287.6,27528.24,48674.03,22.15
2020-06-12T23:00+02:00,-5896.92,12564.34,27391.83,45209.07,22.15
2020-06-13T00:00+02:00,-4500.02,11309.76,26892.32,41309.46,22.15
2020-06-13T01:00+02:00,-3113.26,10207.64,26084.13,39513.32,22.15
2020-06-13T02:00+02:00,-2862.06,9941.15,23918.36,38714.48,22.15
2020-06-13T03:00+02:00,-1578.03,9946.63,22099.94,37828.02,22.15
2020-06-13T04:00+02:00,295.69,9932.7,20438.87,37596.67,22.15
2020-06-13T05:00+02:00,1575.26,9861.67,19165.77,37654.43,22.15
2020-06-13T06:00+02:00,2247.87,10106.68,19121.97,39218.11,22.15
2020-06-13T07:00+02:00,2304.06,10290.51,21062.66,42430.86,22.15
2020-06-13T08:00+02:00,1847.65,10111.86,25027.21,46352.37,22.15
2020-06-13T09:00+02:00,301.68,10336.91,30707.34,49433.09,22.15
2020-06-13T10:00+02:00,-706,9924.28,35625.68,51823.96,22.15
2020-06-13T11:00+02:00,-4047.98,9977.58,38770.96,52977.75,22.15
2020-06-13T12:00+02:00,-3814.7,9756.97,40076.95,52990.65,22.15
2020-06-13T13:00+02:00,-4489.16,9581.61,39955.24,51912.28,22.15
2020-06-13T14:00+02:00,-5399.73,9933.44,38540.03,50341.06,22.15
2020-06-13T15:00+02:00,-3696.84,10254.96,36049.78,49564.05,22.15
2020-06-13T16:00+02:00,-601.18,9921.75,34670.99,49193.91,22.15
2020-06-13T17:00+02:00,-346.25,9975.94,33798.45,50526.2,22.15
2020-06-13T18:00+02:00,-163.59,10775.83,31456.81,51103.03,22.15
2020-06-13T19:00+02:00,-330.82,11692.52,27851.54,50069.8,22.15
2020-06-13T20:00+02:00,-2083.6,12070.87,25533.62,47594.26,22.15
2020-06-13T21:00+02:00,-2369.88,12007.24,24349.21,46158.13,22.15
2020-06-13T22:00+02:00,-3757.66,12327.17,23842.62,44936.26,22.15
2020-06-13T23:00+02:00,-2288.78,11400.94,23212.23,42102.36,22.15
2020-06-14T00:00+02:00,-1055.62,10176.33,22724.47,39561.08,22.15
2020-06-14T01:00+02:00,-1666.55,9896.88,22474.71,37935.21,22.15
2020-06-14T02:00+02:00,-1725.02,9613.89,21893,36766.83,22.15
2020-06-14T03:00+02:00,-1419.96,9493.92,20156.69,36008.27,22.15
2020-06-14T04:00+02:00,-547.62,9369.76,20193.41,35421.96,22.15
2020-06-14T05:00+02:00,213.81,9394.46,20597.82,35154.54,22.15
2020-06-14T06:00+02:00,-73.14,9343.06,20281.88,36121.08,22.15
2020-06-14T07:00+02:00,-713.37,9861.34,20091.02,38681.01,22.15
2020-06-14T08:00+02:00,148.69,9957.9,20444.9,42036.26,22.15
2020-06-14T09:00+02:00,2380.43,10483.19,21462.76,44979.2,22.15
2020-06-14T10:00+02:00,4312.33,10389.41,23611.37,47735.76,22.15
2020-06-14T11:00+02:00,3503.61,10749.02,25945.5,50531.76,22.15
2020-06-14T12:00+02:00,3684.85,10098.86,27066.35,50480.88,22.15
2020-06-14T13:00+02:00,2725.52,10037.22,27777.78,48615.89,22.15
2020-06-14T14:00+02:00,2531.86,9866.8,28013.77,47251.48,22.15
2020-06-14T15:00+02:00,2139.69,9911.81,27100.88,46454.51,22.15
2020-06-14T16:00+02:00,1963.81,10521.97,25789.55,46389.16,22.15
2020-06-14T17:00+02:00,4114.31,10801.26,24057.31,48053.96,22.15
2020-06-14T18:00+02:00,4390.81,11553.17,22672.12,49246.77,22.15
2020-06-14T19:00+02:00,2873.51,12919.65,20895.75,48501.84,22.15
2020-06-14T20:00+02:00,1969.89,13776.67,19175.46,46820.56,22.15
2020-06-14T21:00+02:00,66.23,14102.79,18672.29,45820.61,22.15
2020-06-14T22:00+02:00,50.73,14374.18,19144.25,45347.9,22.15
2020-06-14T23:00+02:00,-152.07,14399.62,19385.16,42337.26,22.15
2020-06-15T00:00+02:00,-2274.49,13862.46,20075.18,40082,22.15
2020-06-15T01:00+02:00,-214.17,13179.9,19619.64,38188.06,22.15
2020-06-15T02:00+02:00,1210.96,12888.19,18817.67,37223.29,22.15
2020-06-15T03:00+02:00,1195.94,13224.87,18081.23,37200.31,22.15
2020-06-15T04:00+02:00,2436.41,13475.04,17502.31,38272.5,22.15
2020-06-15T05:00+02:00,3206.82,15225.27,17394.22,41688.48,22.15
2020-06-15T06:00+02:00,3451.36,19142.18,18140.67,49596.52,22.15
2020-06-15T07:00+02:00,4667.13,21954.09,19055.82,55551.34,22.15
2020-06-15T08:00+02:00,4044.39,23834.33,20974.02,59298.14,22.15
2020-06-15T09:00+02:00,1079.07,24776.61,23599.81,60720.28,22.15
2020-06-15T10:00+02:00,1503.45,24977.41,25810.96,62326.86,22.15
2020-06-15T11:00+02:00,164.42,25654.7,27584.12,63716.92,22.15
2020-06-15T12:00+02:00,271.42,25744.99,27461.11,63464.02,22.15
2020-06-15T13:00+02:00,-179.85,25726.19,26863.32,61936.77,22.15
2020-06-15T14:00+02:00,160.26,25501.04,25434.52,60640.1,22.15
2020-06-15T15:00+02:00,1296.22,25779.23,23655.9,59788.32,22.15
2020-06-15T16:00+02:00,1411.44,25874.42,21520.48,58596.64,22.15
2020-06-15T17:00+02:00,1059.99,26720.38,19015.87,58642.76,22.15
2020-06-15T18:00+02:00,4028.93,27018.79,16124.24,58465.55,22.15
2020-06-15T19:00+02:00,4376.21,26998.35,13431.43,57525.55,22.15
2020-06-15T20:00+02:00,4804.38,26829.85,11473.66,54551.7,22.15
2020-06-15T21:00+02:00,4058.58,26353.01,10703.19,51980.77,22.15
2020-06-15T22:00+02:00,3280,25711.82,10404.35,49802.75,22.15
2020-06-15T23:00+02:00,1908.25,24858.66,9845.87,45663.54,22.15
2020-06-16T00:00+02:00,-254.57,23621.14,9526.9,42745.77,22.15
2020-06-16T01:00+02:00,1276.7,22314.31,9300.26,41396.41,22.15
2020-06-16T02:00+02:00,2828.2,21867.36,8802.35,40548.06,22.15
2020-06-16T03:00+02:00,3463.34,21762.78,8488.06,40503.18,22.15
2020-06-16T04:00+02:00,4091.85,22217.22,8343.98,41218.86,22.15
2020-06-16T05:00+02:00,4629.19,23427.68,8453.64,44156.94,22.15
2020-06-16T06:00+02:00,5984.23,25089.91,9878.29,51758.33,22.15
2020-06-16T07:00+02:00,6319.62,25827.81,12239.95,57770.76,22.15
2020-06-16T08:00+02:00,6334.95,25981.29,15382.9,61052.74,22.15
2020-06-16T09:00+02:00,5739.3,26124.5,18807.13,62139.18,22.15
2020-06-16T10:00+02:00,5985.42,25725.32,21713.99,63515.44,22.15
2020-06-16T11:00+02:00,5300.13,25386.61,23681.18,64886.38,22.15
2020-06-16T12:00+02:00,4083.17,25336.59,24803.37,64671.5,22.15
2020-06-16T13:00+02:00,2776.18,25557.59,25384.5,63198.44,22.15
2020-06-16T14:00+02:00,1931.52,25653.26,25175.58,61328.29,22.15
2020-06-16T15:00+02:00,1595.84,25532.48,24713.45,60180.55,22.15
2020-06-16T16:00+02:00,1244.48,25646.58,22968.26,59131.3,22.15
2020-06-16T17:00+02:00,3743.41,25872.71,20275.29,59053.68,22.15
2020-06-16T18:00+02:00,4496.7,26329.7,16582.89,58609.72,22.15
2020-06-16T19:00+02:00,5549.22,26400.76,12953.92,57538.3,22.15
2020-06-16T20:00+02:00,5868.8,26473.09,10183.28,55003.62,22.15
2020-06-16T21:00+02:00,5545.6,26609.24,8801.33,52475.25,22.15
2020-06-16T22:00+02:00,5427.69,26268.26,8375.88,50410.11,22.15
2020-06-16T23:00+02:00,3471.82,25920.25,7951.93,46327.44,22.15
2020-06-17T00:00+02:00,2601.39,25652.08,7954.85,43143.03,22.15
2020-06-17T01:00+02:00,2607.86,24918.9,7662.27,41359.21,22.15
2020-06-17T02:00+02:00,3396.72,23517.07,7595.52,40338.31,22.15
2020-06-17T03:00+02:00,4153.45,23293.34,7615.3,40571.64,22.15
2020-06-17T04:00+02:00,5173.91,23534.21,7664.77,41517.99,22.15
2020-06-17T05:00+02:00,5104.29,25052.26,8200.88,44005.88,22.15
2020-06-17T06:00+02:00,6252.94,26714.59,10142.19,51088.72,22.15
2020-06-17T07:00+02:00,5063.94,27598.75,13534.48,57206.83,22.15
2020-06-17T08:00+02:00,3583.66,27356.22,17818.45,60480.3,22.15
2020-06-17T09:00+02:00,2625.48,26862.53,22349.68,61547.16,22.15
2020-06-17T10:00+02:00,193.84,26181.58,26736.48,62818.75,22.15
2020-06-17T11:00+02:00,-1189.5,26223.85,29383,64091.16,22.15
2020-06-17T12:00+02:00,-3229.14,26665.84,30075.49,63777.25,22.15
2020-06-17T13:00+02:00,-3492.15,26616.53,29945.81,62694.64,22.15
2020-06-17T14:00+02:00,-2849.28,26428.24,28700.01,61568.91,22.15
2020-06-17T15:00+02:00,-1741.25,25988.54,26942.58,60545.43,22.15
2020-06-17T16:00+02:00,-651.1,26313.97,25527.46,60235.63,22.15
2020-06-17T17:00+02:00,1127.82,26565.94,22961.92,60154.3,22.15
2020-06-17T18:00+02:00,2952.55,26794.04,20600.12,59603.38,22.15
2020-06-17T19:00+02:00,3380.64,26698.23,19159.8,58276.33,22.15
2020-06-17T20:00+02:00,3080.52,26231.46,18229.73,55910.49,22.15
2020-06-17T21:00+02:00,608.15,26030.41,18179.44,53124.05,22.15
2020-06-17T22:00+02:00,-559.8,25134.63,18164.52,50857.77,22.15
2020-06-17T23:00+02:00,-3197.25,24147.86,18225.25,47222.21,22.15
2020-06-18T00:00+02:00,-2525.68,21868.86,18464.02,44107.63,22.15
2020-06-18T01:00+02:00,-2418.83,21170.05,18043.96,42171.61,22.15
2020-06-18T02:00+02:00,-1187.68,20024.97,17089.43,41263.98,22.15
2020-06-18T03:00+02:00,392.51,19408.06,16315.94,41230.6,22.15
2020-06-18T04:00+02:00,2580.69,19290.67,15762.54,42486.94,22.15
2020-06-18T05:00+02:00,2193.55,21124.28,15846.35,44885.84,22.15
2020-06-18T06:00+02:00,2744.78,24025.1,16762.86,51970.37,22.15
2020-06-18T07:00+02:00,1629.2,26540.67,18475.12,57741.12,22.15
2020-06-18T08:00+02:00,845.75,26962.15,21447.93,61011.35,22.15
2020-06-18T09:00+02:00,236.02,26776.06,25218.9,62207.15,22.15
2020-06-18T10:00+02:00,-1744.75,26887.78,28781.53,63534.12,22.15
2020-06-18T11:00+02:00,-2790.18,26882.52,30876.35,64743.38,22.15
2020-06-18T12:00+02:00,-3435.64,26749.07,32049.74,64248.88,22.15
2020-06-18T13:00+02:00,-3199.18,26114.63,32178.75,63282.72,22.15
2020-06-18T14:00+02:00,-4152.58,25753.5,31352.56,62080.32,22.15
2020-06-18T15:00+02:00,-3064.88,25580.49,29621.71,61041.16,22.15
2020-06-18T16:00+02:00,-1509.06,25832.41,27079.91,59591.55,22.15
2020-06-18T17:00+02:00,314.85,26214.45,23585.8,59300.41,22.15
2020-06-18T18:00+02:00,2278.77,26625.93,19494,58888.95,22.15
2020-06-18T19:00+02:00,3823.93,26797.85,15884.11,57930.08,22.15
2020-06-18T20:00+02:00,4438.91,26914.34,13141.72,55234.26,22.15
2020-06-18T21:00+02:00,3810,26913.45,11767.8,52547,22.15
2020-06-18T22:00+02:00,2950.78,25955.68,11390.41,50680.06,22.15
2020-06-18T23:00+02:00,1110.09,24972.36,11424.64,46764.5,22.15
2020-06-19T00:00+02:00,-44.32,23654.66,11806.35,43868.83,22.15
2020-06-19T01:00+02:00,969.44,22378.21,11943.1,41862.46,22.15
2020-06-19T02:00+02:00,1453.03,21339.3,12085.14,40615.12,22.15
2020-06-19T03:00+02:00,2214.01,20797.03,11861.45,40508.59,22.15
2020-06-19T04:00+02:00,2651,20987.71,12018.71,41407.92,22.15
2020-06-19T05:00+02:00,2574.73,22308.85,12436.1,43630.81,22.15
2020-06-19T06:00+02:00,4563.38,22922.4,14153.16,50353.98,22.15
2020-06-19T07:00+02:00,4898.23,23753.85,16782.51,56118.75,22.15
2020-06-19T08:00+02:00,3688.69,24077.69,20067.08,59243.77,22.15
2020-06-19T09:00+02:00,1758.84,23841.2,23958.61,60267.93,22.15
2020-06-19T10:00+02:00,413.1,23773.99,27515.25,61332.19,22.15
2020-06-19T11:00+02:00,-328.55,23773.55,29453.13,62302.94,23.67
2020-06-19T12:00+02:00,-1416.35,23511.66,30572.7,61545.82,24.18
2020-06-19T13:00+02:00,-2365.73,23078.6,30807.26,59618.79,24.18
2020-06-19T14:00+02:00,-2679.65,22901.49,30530.09,58277.94,24.18
2020-06-19T15:00+02:00,-2237.2,21989.18,29903.36,57532.18,24.18
2020-06-19T16:00+02:00,-1118.67,21918.58,28650.89,56940.04,24.18
2020-06-19T17:00+02:00,1411.48,22085.9,25576.65,56602.37,24.18
2020-06-19T18:00+02:00,4253.96,22261.74,22176.24,56458.41,24.18
2020-06-19T19:00+02:00,5550.47,22420.95,18388.89,55567.46,24.18
2020-06-19T20:00+02:00,5336.22,21764.58,15404.49,52877.73,24.18
2020-06-19T21:00+02:00,5250.22,21487,14161.91,50285.01,24.18
2020-06-19T22:00+02:00,3017.25,21546.41,13998.74,48403.45,24.18
2020-06-19T23:00+02:00,-61.23,21602.07,14446.68,44656.54,24.18
2020-06-20T00:00+02:00,-745.76,19896.8,15015.44,41518.76,24.18
2020-06-20T01:00+02:00,-103.17,17460.38,15476.61,39486.42,24.18
2020-06-20T02:00+02:00,327.11,15291.04,16182.26,38249.03,24.18
2020-06-20T03:00+02:00,1420.15,13857.24,16589.19,38049.72,24.18
2020-06-20T04:00+02:00,2221.25,13043.04,17320.98,38031.38,24.18
2020-06-20T05:00+02:00,2322.21,12870.13,17979.79,37773.8,24.18
2020-06-20T06:00+02:00,1960.36,12733.33,19373.94,39889.27,24.18
2020-06-20T07:00+02:00,1888.48,12940.54,21144.36,43181.6,24.18
2020-06-20T08:00+02:00,755.78,13319.61,25518.83,46973.23,24.18
2020-06-20T09:00+02:00,-2017.74,13395.33,30990.15,50295.1,24.18
2020-06-20T10:00+02:00,-3054.62,12554.29,35574.82,52400.01,24.18
2020-06-20T11:00+02:00,-4735.71,12377.67,38360.3,53688.97,24.18
2020-06-20T12:00+02:00,-6037.63,11969.51,40237.18,53053.16,24.18
2020-06-20T13:00+02:00,-5239.38,11442.05,40423.94,51110.32,24.18
2020-06-20T14:00+02:00,-4980.3,11131.56,38887.29,49485.31,24.18
2020-06-20T15:00+02:00,-2945.73,10989.92,36862,48589.06,24.18
2020-06-20T16:00+02:00,-1161.97,11370.72,33830.41,48452.06,24.18
2020-06-20T17:00+02:00,-287.17,12787.86,31004.62,48927.53,24.18
2020-06-20T18:00+02:00,906.38,13647.6,26924.85,49738.83,24.18
2020-06-20T19:00+02:00,1997.76,14541.26,22071.72,49268.97,24.18
2020-06-20T20:00+02:00,3243.86,14645.35,18053.28,47227.42,24.18
2020-06-20T21:00+02:00,2963.14,14716.04,15509.08,45450.78,24.18
2020-06-20T22:00+02:00,2457.82,15116.02,14407.72,44597.19,24.18
2020-06-20T23:00+02:00,1359.37,15134.09,13981.43,41539.27,24.18
2020-06-21T00:00+02:00,3082.85,14093.32,13365.55,38756.15,24.18
2020-06-21T01:00+02:00,3654.5,13016.36,13013.78,36760.48,24.18
2020-06-21T02:00+02:00,5722.21,11056.63,12514.29,35612.12,24.18
2020-06-21T03:00+02:00,6074.68,9933.82,12605.85,34974.3,24.18
2020-06-21T04:00+02:00,7302.5,9700.9,12700.53,34960.2,24.18
2020-06-21T05:00+02:00,8081.46,9637.06,12901.79,34470.65,24.18
2020-06-21T06:00+02:00,6944.07,9615.14,14310.89,35287.36,24.18
2020-06-21T07:00+02:00,5563.8,9628.99,17777.3,37396.9,24.18
2020-06-21T08:00+02:00,2990.7,9547.82,22897.17,41032.64,24.18
2020-06-21T09:00+02:00,-696.07,9795.1,29222,44115.14,24.18
2020-06-21T10:00+02:00,-1701.98,9427.56,33778.06,46461.79,24.18
2020-06-21T11:00+02:00,-1231.44,9060.05,35686.87,48411.57,24.18
2020-06-21T12:00+02:00,-3243.77,9288.14,36690.87,47877.26,24.18
2020-06-21T13:00+02:00,-749.9,8983.1,36847.75,46202.02,24.18
2020-06-21T14:00+02:00,-2807.24,9052.5,36902.32,44921.76,24.18
2020-06-21T15:00+02:00,-2681.36,9057.17,35155.6,43916.4,24.18
2020-06-21T16:00+02:00,-861.9,9243.56,31418.36,44091.28,24.18
2020-06-21T17:00+02:00,1932.71,10829.21,26890.51,45140.1,24.18
2020-06-21T18:00+02:00,3173.07,13470.94,21147.16,46399.48,24.18
2020-06-21T19:00+02:00,4826.57,16479.3,16122.3,46206.7,24.18
2020-06-21T20:00+02:00,5430.75,17717.63,13231.91,45379.26,24.18
2020-06-21T21:00+02:00,5461.44,17902.97,11711.39,44664.48,24.18
2020-06-21T22:00+02:00,3914.39,18451.19,11401.24,45150.12,24.18
2020-06-21T23:00+02:00,3940.63,17825,11334.22,42053.49,24.18
2020-06-22T00:00+02:00,3559.5,16086.4,11227.6,39518.28,24.18
2020-06-22T01:00+02:00,4940.08,14431.58,11128.03,37756.04,24.18
2020-06-22T02:00+02:00,4881.37,14027.08,11043.89,36879.77,24.18
2020-06-22T03:00+02:00,6566.27,13993.29,11748.79,37060.7,24.18
2020-06-22T04:00+02:00,6757.97,14171.51,12249.13,38158.51,24.18
2020-06-22T05:00+02:00,5184.8,16731.77,13390.52,41687.29,24.18
2020-06-22T06:00+02:00,5594.58,19435.25,15582.49,49869.1,24.18
2020-06-22T07:00+02:00,5145.92,20369.39,18789.47,56854.41,24.18
2020-06-22T08:00+02:00,4332.57,21199.41,22838.03,61432.56,24.18
2020-06-22T09:00+02:00,2343.52,20964.38,28145.55,62237.56,24.18
2020-06-22T10:00+02:00,-1127.49,20628.43,33629.52,62872.2,24.18
2020-06-22T11:00+02:00,-2774.91,20125.7,37340.29,63939.81,24.18
2020-06-22T12:00+02:00,-6294.84,20493.79,38684.82,63246.18,24.18
